fold_id,idx,predict,real
0,2918,60.67479,63.0
0,2919,74.6006,85.0
0,2920,60.67479,35.0
0,2921,74.93174,80.0
0,2922,76.97356,82.0
0,2923,74.6006,85.0
0,2924,69.02576,69.0
0,2925,55.605347,52.0
0,2926,65.331535,65.0
0,2927,52.919334,48.0
0,2928,87.171974,87.0
0,2929,81.66277,83.0
0,2930,73.818146,76.0
0,2931,69.24111,68.0
0,2932,45.15158,43.0
0,2933,40.00092,40.0
0,2934,48.07796,48.0
0,2935,89.983055,91.0
0,2936,76.93795,76.0
0,2937,89.96758,93.0
0,2938,79.219406,85.0
0,2939,52.305923,50.0
0,2940,60.1919,57.0
0,2941,68.05423,65.0
0,2942,88.8228,90.0
0,2943,85.41112,86.0
0,2944,69.99917,67.0
0,2945,92.959145,95.0
0,2946,49.725418,50.0
0,2947,92.37477,92.0
0,2948,82.44982,82.0
0,2949,86.34363,90.0
0,2950,85.016594,88.0
0,2951,87.22344,86.0
0,2952,83.81807,85.0
0,2953,69.4309,66.0
0,2954,65.690506,66.0
0,2955,69.64137,70.0
0,2956,90.901184,94.0
0,2957,88.52744,88.0
0,2958,87.30152,89.0
0,2959,82.05018,86.0
0,2960,76.63818,78.0
0,2961,58.738216,54.0
0,2962,58.787865,56.0
0,2963,70.79651,71.0
0,2964,86.79264,89.0
0,2965,91.14602,95.0
0,2966,91.14602,90.0
0,2967,89.88596,89.0
0,2968,96.233246,96.0
0,2969,82.13597,83.0
0,2970,89.808174,90.0
0,2971,95.60253,95.0
0,2972,95.58574,96.0
0,2973,99.13821,99.0
0,2974,91.979935,94.0
0,2975,93.503265,91.0
0,2976,44.548958,45.0
0,2977,61.585854,61.0
0,2978,66.03157,66.0
0,2979,70.80111,75.0
0,2980,61.013115,60.0
0,2981,67.93774,82.0
0,2982,67.93774,32.0
0,2983,-0.6262113,0.0
0,2984,35.508366,35.0
0,2985,12.292163,12.0
0,2986,17.281675,17.0
0,2987,4.297014,5.0
0,2988,22.191723,22.0
0,2989,94.500565,95.0
0,2990,78.538536,78.0
0,2991,60.61563,61.0
0,2992,86.53114,87.0
0,2993,67.93774,82.0
0,2994,70.25909,71.0
0,2995,89.2057,91.0
0,2996,86.60515,86.0
0,2997,90.975655,92.0
0,2998,45.939533,45.0
0,2999,72.75365,73.0
0,3000,94.688034,95.0
0,3001,92.80334,92.0
0,3002,93.53915,96.0
0,3003,80.5501,81.0
0,3004,84.12782,84.0
0,3005,66.73981,66.0
0,3006,62.383858,63.0
0,3007,96.83269,98.0
0,3008,87.296234,87.0
0,3009,62.27723,62.0
0,3010,59.600437,60.0
0,3011,52.32686,52.0
0,3012,71.47161,76.0
0,3013,67.789764,66.0
0,3014,83.274704,86.0
0,3015,88.15532,89.0
0,3016,93.71655,96.0
0,3017,93.40916,94.0
0,3018,84.58631,85.0
0,3019,87.83022,92.0
0,3020,91.34687,89.0
0,3021,93.70014,97.0
0,3022,93.488785,94.0
0,3023,90.082664,93.0
0,3024,92.76393,95.0
0,3025,88.66373,86.0
0,3026,82.81057,84.0
0,3027,87.869125,87.0
0,3028,80.11322,75.0
0,3029,82.99882,82.0
0,3030,93.101746,95.0
0,3031,87.28727,86.0
0,3032,90.203964,92.0
0,3033,76.49962,76.0
0,3034,70.2248,70.0
0,3042,30.467606,0.0
0,3043,30.467606,15.0
0,3044,59.685154,59.0
0,3045,62.064034,62.0
0,3046,44.45117,38.0
0,3047,95.16953,95.0
0,3048,90.8731,90.0
0,3049,70.83172,73.0
0,3050,35.1876,30.0
0,3051,58.71834,63.0
0,3052,72.88084,80.0
0,3053,35.31161,36.0
0,3054,13.368246,10.0
0,3055,70.065994,74.0
0,3056,70.573296,72.0
0,3057,60.441124,58.0
0,3058,85.93422,91.0
0,3059,87.226494,90.0
0,3060,92.30309,90.0
0,3061,77.55171,77.0
0,3062,81.633644,83.0
0,3063,30.467606,44.0
0,3064,59.815357,90.0
0,3065,94.39362,95.0
0,3066,94.14984,95.0
0,3067,94.00994,94.0
0,3068,95.78067,95.0
0,3135,74.98088,76.0
0,3136,79.247536,87.0
0,3137,77.96709,70.0
0,3138,31.089748,32.0
0,3139,24.43111,20.0
0,3140,82.28934,85.0
0,3141,88.59964,90.0
0,3142,62.540127,62.0
0,3143,66.0609,67.0
0,3144,86.79611,87.0
0,3145,64.62616,64.0
0,3146,86.45708,88.0
0,3147,86.45054,87.0
0,3148,84.18173,83.0
0,3149,79.347565,80.0
0,3150,64.4784,64.0
0,3151,48.272987,47.0
0,3152,46.927437,45.0
0,3153,38.871235,40.0
0,3154,2.5553327,0.0
0,3155,49.965492,50.0
0,3156,39.213314,40.0
0,3157,57.343697,66.0
0,3158,16.780685,10.0
0,3159,23.860544,16.0
0,3160,13.476532,11.0
0,3161,6.5782895,6.0
0,3162,6.911485,9.0
0,3163,63.56994,75.0
0,3164,2.5393023,2.0
0,3165,77.479095,90.0
0,3166,31.725302,23.0
0,3167,62.58012,63.0
0,3168,32.250977,23.0
0,3169,23.758152,23.0
0,3170,71.57096,76.0
0,3171,69.75934,76.0
0,3172,35.64194,25.0
0,3173,17.345913,13.0
0,3174,77.479095,90.0
0,3175,90.073524,89.0
0,3176,90.31019,90.0
0,3177,89.37768,91.0
0,3178,87.63084,87.0
0,3179,89.0073,90.0
0,3180,53.410625,52.0
0,3181,14.904598,8.0
0,3182,12.623721,10.0
0,3183,28.14633,32.0
0,3184,89.7697,90.0
0,3185,87.6528,87.0
0,3186,86.76417,86.0
0,3187,91.180435,92.0
0,3188,89.37768,90.0
0,3189,87.27422,87.0
0,3190,96.99924,96.0
0,3191,96.87431,96.0
0,3192,95.77284,96.0
0,3193,95.49567,98.0
0,3194,97.882545,97.0
0,3195,98.1091,98.0
0,3196,98.540565,98.0
0,3197,97.648476,99.0
0,3198,98.667885,99.0
0,3199,97.804344,98.0
0,3200,78.12854,78.0
0,3201,80.010605,80.0
0,3202,60.598717,66.0
0,3203,91.04531,93.0
0,3204,58.26909,59.0
0,3205,89.661705,88.0
0,3206,42.863518,52.0
0,3207,89.21588,98.0
0,3208,43.66804,39.0
0,3209,86.067764,90.0
0,3210,42.863518,55.0
0,3211,89.21588,94.0
0,3212,42.863518,19.0
0,3213,89.21588,85.0
0,3214,42.863518,41.0
0,3215,89.21588,80.0
0,3216,52.941513,52.0
0,3217,95.52536,99.0
0,3218,29.999233,22.0
0,3219,84.343376,96.0
0,3220,47.81608,52.0
0,3221,92.817024,90.0
0,3222,50.69838,52.0
0,3223,90.683075,90.0
0,3224,7.401613,5.0
0,3225,44.78227,43.0
0,3226,15.709077,8.0
0,3227,59.929916,71.0
0,3228,-7.5594673,0.5
0,3229,16.337816,2.0
0,3230,64.499985,57.0
0,3231,97.0465,96.0
0,3232,91.04531,88.0
0,3233,89.21588,91.0
0,3234,43.70814,38.0
0,3235,89.55972,96.0
0,3236,72.7375,74.0
0,3237,91.504166,92.0
0,3238,72.1984,75.0
0,3239,89.12975,85.0
0,3240,98.079285,100.0
0,3241,89.60443,100.0
0,3242,87.39554,92.0
0,3243,83.78331,80.0
0,3244,93.08874,92.0
0,3245,89.21588,95.0
0,3246,55.366577,45.0
0,3247,74.33407,70.0
0,3248,96.22168,96.0
0,3249,93.183426,92.0
0,3250,89.503365,90.0
0,3251,77.438515,77.0
0,3252,89.83636,90.0
0,3253,85.54748,85.0
0,3254,75.570625,76.0
0,3255,94.81423,98.0
0,3256,98.884186,98.0
0,3257,97.92102,99.0
0,3258,86.45849,86.0
0,3259,94.69102,98.0
0,3260,85.21957,86.0
0,3261,85.58276,88.0
0,3262,72.44178,72.0
0,3263,65.33374,64.0
0,3264,78.96449,78.0
0,3265,89.94914,90.0
0,3266,91.76848,93.0
0,3267,89.98555,90.0
0,3268,88.38269,90.0
0,3269,90.18912,92.0
0,3270,74.458244,72.0
0,3271,76.127975,75.0
0,3272,82.71185,83.0
0,3273,92.964645,93.0
0,3274,78.18039,78.0
0,3275,72.18409,72.0
0,3276,56.807873,55.0
0,3277,81.38817,82.0
0,3278,60.362476,60.0
0,3279,59.280796,59.0
0,3280,63.056778,63.0
0,3281,84.93655,85.0
0,3282,61.04948,61.0
0,3283,77.14227,77.0
0,3284,65.55228,66.0
0,3285,78.455925,79.0
0,3286,51.1897,51.0
0,3287,75.91333,76.0
0,3288,66.65347,68.0
0,3289,74.46908,88.0
0,3290,48.814667,49.0
0,3291,30.237534,26.0
0,3292,44.368137,43.0
0,3293,11.929761,7.0
0,3294,51.662037,53.0
0,3295,14.163119,14.0
0,3296,1.7673029,0.0
0,3297,1.1921835,2.0
0,3298,0.515797,0.0
0,3299,82.52835,82.0
0,3300,89.127396,90.0
0,3301,87.44937,88.0
0,3302,81.3206,82.0
0,3303,85.3574,85.0
0,3304,79.81215,80.0
0,3305,87.18803,88.0
0,3306,51.415806,51.0
0,3307,80.55833,81.0
0,3308,82.23591,82.0
0,3309,75.799644,76.0
0,3310,70.45746,70.0
0,3311,71.76682,74.0
0,3312,67.03255,51.0
0,3313,71.6225,69.0
0,3314,64.17926,68.0
0,3315,70.41665,70.0
0,3316,66.92457,60.0
0,3317,67.158325,66.0
0,3318,53.429337,52.0
0,3319,45.601646,45.0
0,3320,71.76682,57.0
0,3321,71.76682,66.0
0,3322,49.300163,48.0
0,3323,71.76682,70.0
0,3324,67.25358,75.0
0,3325,46.651924,42.0
0,3326,43.565525,33.0
0,3327,53.080334,47.0
0,3328,71.76682,72.0
0,3329,71.76682,77.0
0,3330,71.76682,82.0
0,3331,72.400246,77.0
0,3332,77.420395,83.0
0,3333,71.76682,93.0
0,3334,77.04716,83.0
0,3335,76.67987,75.0
0,3336,76.2387,79.0
0,3337,77.033745,80.0
0,3338,78.14338,76.0
0,3339,77.87345,79.0
0,3340,74.07077,74.0
0,3341,76.46743,80.0
0,3342,74.78661,74.0
0,3343,47.844994,45.0
0,3344,48.22477,49.0
0,3345,79.48258,84.0
0,3346,79.60626,81.0
0,3347,82.4129,85.0
0,3348,77.754654,76.0
0,3349,45.67994,43.0
0,3350,43.475826,44.0
0,3351,70.95939,68.0
0,3352,73.04736,72.0
0,3353,82.8522,87.0
0,3354,84.233986,81.0
0,3355,77.12152,82.0
0,3356,84.32704,84.0
0,3357,74.55059,73.0
0,3358,84.73262,83.0
0,3359,80.47173,81.0
0,3360,68.89813,68.0
0,3361,65.11705,66.0
0,3362,69.118095,72.0
0,3363,64.29376,67.0
0,3364,86.77447,85.0
0,3365,79.55414,79.0
0,3366,86.05691,86.0
0,3367,77.98404,78.0
0,3368,47.8663,46.0
0,3369,41.34419,43.0
0,3370,83.94498,85.0
0,3371,79.82677,80.0
0,3372,85.80122,83.0
0,3373,81.34801,80.0
0,3374,15.450051,18.0
0,3375,3.6845493,0.0
0,3376,71.91891,73.0
0,3377,69.87083,69.0
0,3378,81.67907,87.0
0,3379,77.476326,77.0
0,3380,44.711685,43.0
0,3381,47.21049,49.0
0,3382,30.104368,25.0
0,3383,27.130104,27.0
0,3384,45.7273,45.0
0,3385,63.948673,61.0
0,3386,68.25616,66.0
0,3387,73.52337,75.0
0,3388,64.15661,60.0
0,3389,70.09407,82.0
0,3390,48.694298,32.0
0,3391,0.8533834,0.0
0,3392,35.508366,35.0
0,3393,12.292163,12.0
0,3394,17.281675,17.0
0,3395,4.297014,5.0
0,3396,22.191723,22.0
0,3397,94.21647,95.0
0,3398,78.752556,78.0
0,3399,61.22928,61.0
0,3400,86.56132,87.0
0,3401,70.09407,82.0
0,3402,71.75867,71.0
0,3403,91.23641,91.0
0,3404,86.80682,86.0
0,3405,91.53095,92.0
0,3406,46.21252,45.0
0,3407,74.02811,73.0
0,3408,95.07093,95.0
0,3409,93.23962,92.0
0,3410,93.95998,96.0
0,3411,80.8907,81.0
0,3412,84.53162,84.0
0,3413,66.478165,66.0
0,3414,61.965157,63.0
0,3415,97.28601,98.0
0,3416,87.56743,87.0
0,3417,62.274494,62.0
0,3418,59.773376,60.0
0,3419,52.502483,52.0
0,3420,68.51155,82.0
0,3421,70.2268,72.0
0,3422,70.54337,71.0
0,3423,69.13155,69.0
0,3424,71.87302,73.0
0,3425,70.99253,71.0
0,3426,71.26069,72.0
0,3427,42.88791,40.0
0,3428,68.51155,45.0
0,3429,68.51155,72.0
0,3430,68.51155,82.0
0,3431,71.37492,78.0
0,3432,68.51155,72.0
0,3433,68.51155,78.0
0,3434,68.51155,71.0
0,3435,68.51155,77.0
0,3436,68.51155,59.0
0,3437,68.51155,26.0
0,3438,68.51155,62.0
0,3439,68.51155,35.0
0,3440,68.51155,0.0
0,3441,55.228863,35.0
0,3442,56.45609,37.0
0,3443,55.228863,72.0
0,3444,56.45609,74.0
0,3445,68.51155,66.0
0,3446,68.51155,82.0
0,3447,68.51155,69.0
0,3448,68.51155,80.0
0,3449,68.51155,82.0
0,3450,55.445942,55.0
0,3451,51.990757,52.0
0,3452,71.88471,73.0
0,3453,54.564045,55.0
0,3454,51.31874,50.0
0,3455,46.97624,47.0
0,3456,43.468052,44.0
0,3457,73.17877,74.0
0,3458,47.857502,48.0
0,3459,70.225105,70.0
0,3460,48.958424,49.0
0,3461,76.14009,78.0
0,3462,49.691395,49.0
0,3463,56.530663,56.0
0,3464,56.936245,57.0
0,3465,79.690544,81.0
0,3466,44.074093,43.0
0,3467,77.50443,78.0
0,3468,50.756027,50.0
0,3469,80.93769,82.0
0,3470,77.4425,78.0
0,3471,56.076553,57.0
0,3472,3.6833274,2.5
0,3473,54.9705,55.0
0,3474,73.70184,82.0
0,3475,52.635204,52.0
0,3476,74.80642,74.0
0,3477,47.69218,48.0
0,3478,78.55654,78.0
0,3479,48.793133,49.0
0,3480,56.226727,56.0
0,3481,58.03865,57.0
0,3482,50.561874,50.0
0,3483,14.234865,0.0
0,3484,0.62882143,0.0
0,3485,43.875244,63.0
0,3486,30.251143,99.0
0,3487,30.251143,6.0
0,3488,30.251143,4.0
0,3489,30.251143,4.0
0,3490,96.79216,97.0
0,3491,99.17875,99.0
0,3492,94.041565,94.0
0,3493,96.55959,97.0
0,3494,97.61929,99.0
0,3495,99.771965,100.0
0,3496,97.85026,99.0
0,3497,97.9051,99.0
0,3498,2.517599,0.0
0,3499,33.631622,31.0
0,3500,27.552908,28.0
0,3501,28.685627,30.0
0,3502,47.057415,46.0
0,3503,82.972336,94.0
0,3504,34.859257,31.0
0,3505,60.81444,74.0
0,3506,31.003624,30.0
0,3507,24.263876,18.0
0,3508,11.452922,10.0
0,3509,30.199549,20.0
0,3510,10.356713,0.0
0,3511,53.645638,60.0
0,3512,60.81444,74.0
0,3513,75.10713,76.0
0,3514,79.95454,80.0
0,3515,81.080025,79.0
0,3516,80.84072,81.0
0,3517,81.814575,84.0
0,3518,69.81925,70.0
0,3519,74.63793,73.0
0,3520,74.88401,77.0
0,3521,48.08708,50.0
0,3522,3.598446,0.0
0,3523,62.047585,60.0
0,3524,4.7952366,0.0
0,3525,92.20122,96.0
0,3526,81.00709,63.0
0,3527,81.00709,86.0
0,3528,86.01814,97.0
0,3529,81.00709,80.0
0,3530,86.08625,83.0
0,3531,73.03446,73.0
0,3532,80.11731,82.0
0,3533,75.43523,74.0
0,3534,76.68816,73.0
0,3535,72.79079,76.0
0,3536,68.78134,68.0
0,3537,56.67322,55.0
0,3538,96.28237,97.0
0,3539,85.84956,88.0
0,3540,85.39022,88.0
0,3541,70.35202,70.0
0,3542,61.348152,62.0
0,3543,0.45909682,0.0
0,3544,37.853977,40.0
0,3545,41.40341,43.0
0,3546,35.817783,35.0
0,3547,47.042038,68.0
0,3548,47.042038,6.0
0,3549,58.47153,65.0
0,3550,46.81396,45.0
0,3551,61.26873,63.0
0,3552,61.02925,60.0
0,3553,57.753323,55.0
0,3554,47.986744,46.0
0,3555,64.400665,64.0
0,3556,64.61224,66.0
0,3557,83.94412,85.0
0,3558,75.50352,76.0
0,3559,73.882355,85.0
0,3560,89.917786,91.0
0,3561,85.08815,85.0
0,3562,72.05478,70.0
0,3563,72.67833,72.0
0,3564,85.73182,84.0
0,3565,88.06846,88.0
0,3566,89.81835,92.0
0,3567,65.95666,65.0
0,3568,74.614876,73.0
0,3569,58.31526,56.0
0,3570,77.78612,80.0
0,3571,60.203217,58.0
0,3572,91.00444,92.0
0,3573,62.192795,60.0
0,3574,57.702507,58.0
0,3575,67.028984,68.0
0,3576,75.64806,76.0
0,3577,72.406654,68.0
0,3578,70.257675,70.0
0,3579,86.31045,88.0
0,3580,83.04487,82.0
0,3581,88.939545,92.0
0,3582,95.16229,95.0
0,3583,91.20758,88.0
0,3584,83.49976,84.0
0,3585,81.9727,80.0
0,3586,94.47369,95.0
0,3587,90.98276,91.0
0,3588,94.16561,94.0
0,3589,82.285614,86.0
0,3590,91.459206,93.0
0,3591,70.17728,69.0
0,3592,85.42072,84.0
0,3593,80.15937,89.0
0,3594,93.75551,94.0
0,3595,85.70873,86.0
0,3596,65.638916,60.0
0,3597,71.21812,70.0
0,3598,84.572075,88.0
0,3599,56.7603,58.0
0,3600,57.049408,60.0
0,3601,67.88811,66.0
0,3602,62.500107,56.0
0,3603,61.785397,56.0
0,3604,78.397644,82.0
0,3605,75.413475,78.0
0,3606,65.955956,65.0
0,3607,61.19901,64.0
0,3608,79.851135,80.0
0,3609,76.30885,73.0
0,3610,82.61277,84.0
0,3611,68.85452,70.0
0,3612,77.571884,82.0
0,3613,56.987743,52.0
0,3614,72.62866,76.0
0,3615,51.1336,46.0
0,3616,81.31917,81.0
0,3617,87.20955,90.0
0,3618,63.81675,66.0
0,3619,59.33855,60.0
0,3620,56.284653,52.0
0,3621,57.09764,62.0
0,3622,78.53355,78.0
0,3623,78.51828,81.0
0,3624,76.79123,81.0
0,3625,10.212856,6.0
0,3626,31.708624,31.0
0,3627,55.91703,58.0
0,3628,2.2502637,0.0
0,3629,70.68025,74.0
0,3630,30.243538,30.0
0,3631,1.3203275,0.0
0,3632,54.506344,55.0
0,3633,48.4824,49.0
0,3634,50.81181,51.0
0,3635,45.923073,47.0
0,3636,48.67448,50.0
0,3637,1.8513519,0.0
0,3638,2.786885,4.0
0,3639,40.10104,38.0
0,3640,2.4234023,2.0
0,3641,58.88238,60.0
0,3642,44.1292,44.0
0,3643,29.828232,31.0
0,3644,16.543657,11.0
0,3645,25.437769,22.0
0,3646,37.115196,37.0
0,3647,58.052624,58.0
0,3648,54.008053,56.0
0,3649,39.95684,41.0
0,3650,45.049244,46.0
0,3651,56.641132,59.0
0,3652,19.570923,16.0
0,3653,64.29244,66.0
0,3654,75.84347,76.0
0,3655,90.54303,92.0
0,3656,52.558403,54.0
0,3657,40.485355,40.0
0,3658,5.3346496,0.0
0,3659,2.426711,0.0
0,3660,40.99058,43.0
0,3661,31.00477,28.0
0,3662,59.952023,59.0
0,3663,21.545895,22.0
0,3664,48.420723,62.0
0,3665,19.457855,0.0
0,3666,13.791986,0.0
0,3667,64.99295,71.0
0,3668,59.96959,63.0
0,3669,73.52022,78.0
0,3670,77.736786,81.0
0,3671,70.90465,66.0
0,3672,74.759995,73.0
0,3673,77.79537,81.0
0,3674,77.79537,81.0
0,3675,64.144005,65.0
0,3676,88.60095,91.0
0,3677,70.304474,71.0
0,3678,66.40134,69.0
0,3679,65.9683,65.0
0,3680,56.79919,57.0
0,3681,43.802708,45.0
0,3682,33.382526,25.0
0,3683,27.0297,28.0
0,3684,22.867144,23.0
0,3685,44.50711,53.0
0,3686,42.846966,34.0
0,3687,78.25451,90.0
0,3688,59.70274,62.0
0,3689,5.898964,2.5
0,3690,2.8029263,2.5
0,3691,65.07748,67.0
0,3692,52.396107,52.0
0,3693,13.017447,2.5
0,3694,33.309235,21.0
0,3695,69.40704,73.0
0,3696,81.92559,88.0
0,3697,92.592186,95.0
0,3698,93.20499,94.0
0,3699,79.687645,82.0
0,3700,98.42357,99.0
0,3701,100.09055,99.0
0,3702,97.470345,99.0
0,3703,96.79133,98.0
0,3704,96.68428,95.0
0,3705,100.02519,99.0
0,3706,99.91956,99.0
0,3707,97.1871,99.0
0,3708,98.87375,99.0
0,3709,50.698906,50.0
0,3710,54.985584,56.0
0,3711,8.095693,0.0
0,3712,78.26974,80.0
0,3713,71.14917,76.0
0,3714,55.459698,55.0
0,3715,3.8365881,0.0
0,3716,60.754356,60.0
0,3717,98.88831,99.0
0,3718,94.5072,95.0
0,3719,84.229744,82.0
0,3720,97.596725,99.0
0,3721,92.331825,91.0
0,3722,94.31351,96.0
0,3723,95.24905,99.0
0,3724,90.577484,89.0
0,3725,83.87483,85.0
0,3726,77.636444,75.0
0,3727,68.24257,68.0
0,3728,79.91303,80.0
0,3729,94.63166,95.0
0,3730,92.69208,91.0
0,3731,89.803696,90.0
0,3732,95.16021,96.0
0,3733,59.96254,60.0
0,3734,27.575666,27.0
0,3735,73.31193,76.0
0,3736,63.782475,61.0
0,3737,42.67774,43.0
0,3738,67.347916,69.0
0,3739,61.223057,62.0
0,3740,66.98977,69.0
0,3741,43.475094,35.0
0,3742,43.475094,49.0
0,3743,43.475094,49.0
0,3744,45.28926,40.0
0,3745,74.154236,75.0
0,3746,86.13482,89.0
0,3747,79.942696,80.0
0,3748,57.48028,58.0
0,3749,61.299156,61.0
0,3750,63.947308,63.0
0,3751,61.47934,63.0
0,3752,53.90814,58.0
0,3753,80.83193,85.0
0,3754,33.86454,13.0
0,3755,42.948116,41.0
0,3756,90.27974,97.0
0,3757,82.5712,70.0
0,3758,90.98806,98.0
0,3759,74.95086,76.0
0,3760,74.89537,79.0
0,3761,24.510084,8.0
0,3762,65.27544,70.0
0,3763,92.75151,95.0
0,3764,90.44041,90.0
0,3765,80.8973,81.0
0,3766,95.711426,98.0
0,3767,84.94667,79.0
0,3768,92.98553,95.0
0,3769,90.27974,97.0
0,3770,92.51273,92.0
0,3771,98.09953,99.0
0,3772,98.14542,98.0
0,3773,96.84278,97.0
0,3774,96.73282,97.0
0,3775,98.71145,99.0
0,3776,85.4759,84.0
0,3777,86.36689,88.0
0,3778,85.686005,84.0
0,3779,85.87018,87.0
0,3780,88.633606,89.0
0,3781,84.83739,86.0
0,3782,88.07507,87.0
0,3783,90.27974,97.0
0,3784,94.83995,95.0
0,3785,85.4759,84.0
0,3786,73.590706,74.0
0,3787,72.410484,75.0
0,3788,94.85559,97.0
0,3789,53.625053,53.0
0,3790,95.93295,98.0
0,3791,81.324776,80.0
0,3792,90.624405,91.0
0,3793,64.30257,64.0
0,3794,96.84278,97.0
0,3795,97.04008,99.0
0,3796,88.633606,89.0
0,3797,77.520935,76.0
0,3798,77.507324,79.0
0,3799,96.97319,99.0
0,3800,54.51061,55.0
0,3801,96.884224,97.0
0,3802,82.75031,83.0
0,3803,83.77264,81.0
0,3804,64.659935,63.0
0,3805,98.71145,98.0
0,3806,95.454605,95.0
0,3807,88.07507,87.0
0,3808,78.56133,78.0
0,3809,69.47636,66.0
0,3810,95.52446,97.0
0,3811,55.117985,55.0
0,3812,95.52339,98.0
0,3813,85.3191,83.0
0,3814,94.498276,98.0
0,3815,66.46178,68.0
0,3816,25.589607,26.0
0,3817,63.84392,62.0
0,3818,97.937294,98.0
0,3819,98.354065,98.0
0,3820,94.47402,95.0
0,3821,84.251526,84.0
0,3822,90.67079,92.0
0,3823,95.36918,95.0
0,3824,89.26864,90.0
0,3825,73.29122,71.0
0,3826,85.70921,88.0
0,3827,96.524414,98.0
0,3828,94.10139,95.0
0,3829,85.95048,86.0
0,3830,91.29033,91.0
0,3831,93.62298,93.0
0,3832,80.42345,80.0
0,3833,91.49158,92.0
0,3834,95.13844,95.0
0,3835,82.4622,82.0
0,3836,93.35309,94.0
0,3837,86.10134,86.0
0,3838,91.17406,92.0
0,3839,78.8439,81.0
0,3840,72.53812,71.0
0,3841,40.955967,41.0
0,3842,83.66875,85.0
0,3843,72.581436,71.0
0,3844,40.798145,41.0
0,4125,2.6539009,0.0
0,4126,23.595694,23.0
0,4127,9.948329,9.0
0,4128,31.122885,38.0
0,4129,9.917054,9.0
0,4130,75.21439,98.0
0,4131,19.371307,18.0
0,4132,33.682526,33.0
0,4133,64.768906,76.0
0,4134,53.333057,48.0
0,4135,24.804169,11.0
0,4136,37.322697,32.0
0,4137,35.250008,37.0
0,4138,75.21439,45.0
0,4139,75.21439,91.0
0,4140,5.869687,0.0
0,4141,12.363954,0.0
0,4142,75.21439,72.0
0,4143,75.21439,85.0
0,4144,75.21439,83.0
0,4145,79.68878,90.0
0,4146,22.542166,11.0
0,4147,13.379278,7.0
0,4148,75.21439,92.0
0,4149,73.74188,71.0
0,4150,46.754627,43.0
0,4151,66.145134,66.0
0,4152,86.36201,97.0
0,4153,90.78782,93.0
0,4154,85.39389,85.0
0,4155,89.7021,89.0
0,4156,27.50919,25.0
0,4157,69.21918,70.0
0,4158,81.59151,82.0
0,4159,93.73372,96.0
0,4160,83.03277,85.0
0,4161,44.5866,41.0
0,4162,93.27818,96.0
0,4163,32.042313,28.0
0,4164,86.36201,75.0
0,4165,76.27189,76.0
0,4166,3.3987448,0.0
0,4167,3.563489,0.0
0,4168,3.3987448,0.0
0,4169,3.3987448,0.0
0,4170,10.012121,11.0
0,4171,14.131984,10.0
0,4172,13.976969,33.0
0,4173,10.012121,12.5
0,4174,6.9387097,8.0
0,4175,3.1062534,7.0
0,4176,5.749887,6.0
0,4177,6.1172876,5.0
0,4178,6.447172,5.0
0,4179,4.990363,5.0
0,4180,5.0340595,5.0
0,4181,5.924798,5.0
0,4182,4.768357,5.0
0,4183,2.8634143,4.0
0,4184,3.7380521,4.0
0,4185,1.6259131,3.0
0,4186,1.5145423,3.0
0,4187,3.0846007,3.0
0,4188,3.0636377,2.5
0,4189,0.794847,0.0
0,4190,0.5418851,0.0
0,4191,5.8668795,8.0
0,4192,3.028397,8.0
0,4193,4.8194814,7.0
0,4194,3.170768,4.0
0,4195,5.7974505,2.5
0,4196,0.57929343,0.0
0,4197,0.80598706,0.0
0,4198,1.5478309,0.0
0,4199,2.0629928,0.0
0,4200,6.226702,6.0
0,4201,4.6784554,5.0
0,4202,2.991269,3.0
0,4203,0.38084078,0.0
0,4204,0.20631278,0.0
0,4205,1.4018112,0.0
0,4206,7.510214,7.0
0,4207,4.926533,6.0
0,4208,5.47872,5.0
0,4209,4.5689588,5.0
0,4210,5.213453,5.0
0,4211,3.3983445,4.0
0,4212,4.244867,4.0
0,4213,-0.09482165,0.0
0,4214,0.70843786,0.0
0,4215,7.627795,8.0
0,4216,5.238928,7.0
0,4217,5.3593454,4.0
0,4218,4.5651426,4.0
0,4219,6.267469,7.0
0,4220,6.8082767,8.0
0,4221,-1.5384096,0.0
0,4222,4.0173283,4.0
0,4223,6.9665947,7.0
0,4224,6.3285127,7.0
0,4225,5.305642,5.0
0,4226,3.1259906,4.0
0,4227,-0.14739364,0.0
0,4228,0.8931666,0.0
0,4229,17.985477,12.5
0,4230,31.59316,33.0
0,4231,12.052386,8.0
0,4232,26.79987,29.0
0,4233,9.940112,7.0
0,4234,24.062584,20.0
0,4235,9.6837,8.0
0,4236,21.15941,22.0
0,4237,8.011451,8.0
0,4238,19.052988,15.0
0,4239,6.78319,6.0
0,4240,9.562863,11.0
0,4241,20.873915,20.0
0,4242,11.821637,8.0
0,4243,25.825428,29.0
0,4244,8.632341,7.0
0,4245,21.447672,20.0
0,4246,11.361934,8.0
0,4247,27.489826,29.0
0,4248,61.600803,61.0
0,4249,57.44766,58.0
0,4250,56.785816,59.0
0,4251,44.165512,41.0
0,4252,31.158857,29.0
0,4253,40.80886,38.0
0,4254,60.810024,54.0
0,4255,68.32279,71.0
0,4256,62.59923,63.0
0,4257,60.613136,60.0
0,4258,10.781259,12.0
0,4259,10.248585,9.0
0,4260,76.46875,75.0
0,4261,5.185329,5.0
0,4262,66.919754,65.0
0,4263,76.65014,96.0
0,4264,68.42035,70.0
